City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
dawson creek,1,CA,1579142076,72,55.77,-120.24,-27.4,1.23
moquegua,100,PE,1579142077,71,-17.2,-70.94,61.9,2.73
ayia galini,75,GR,1579142078,87,35.1,24.68,57.99,9.17
ust-uda,98,RU,1579142080,91,54.17,103.03,3.51,3.38
kodiak,1,US,1579142081,49,57.79,-152.41,24.8,10.29
lishan,36,CN,1579142082,69,31.86,113.3,35.76,8.32
cravo norte,36,CO,1579142083,56,6.3,-70.2,81.72,5.53
pacific grove,1,US,1579141882,66,36.62,-121.92,50.0,8.05
manihari,0,IN,1579142086,54,25.35,87.63,66.54,1.3
waitati,0,NZ,1579142087,81,-45.75,170.57,56.03,27.36
aloleng,64,PH,1579142088,50,16.13,119.78,85.78,6.96
north bend,90,US,1579142089,93,43.41,-124.22,42.01,25.28
filadelfia,75,US,1579141896,65,39.95,-75.16,48.0,5.82
grindavik,75,IS,1579142091,74,63.84,-22.43,37.4,10.29
vostok,100,RU,1579142092,88,46.49,135.88,5.2,4.07
ribeira brava,40,PT,1579142281,72,32.65,-17.07,64.4,19.46
roald,100,NO,1579142283,87,62.58,6.13,45.0,16.11
padang,72,ID,1579142285,70,-0.95,100.35,79.74,3.42
kavaratti,32,IN,1579142287,64,10.57,72.64,81.1,10.09
semenivka,67,UA,1579142288,91,52.18,32.58,31.66,13.62
petropavlovsk-kamchatskiy,75,RU,1579142289,61,53.05,158.65,17.6,4.47
richards bay,75,ZA,1579142290,80,-28.78,32.04,77.18,9.13
tilichiki,100,RU,1579142291,95,60.47,166.1,19.4,7.72
shingu,75,JP,1579142292,61,33.73,135.98,46.4,4.7
boke,54,GN,1579142294,22,10.94,-14.3,69.21,5.75
leningradskiy,100,RU,1579142295,83,69.38,178.42,16.65,17.74
alirajpur,0,IN,1579142293,41,22.3,74.35,56.66,6.87
callaguip,20,PH,1579142298,65,18.07,120.49,78.8,3.36
badarwas,99,IN,1579142299,90,24.97,77.57,58.19,12.68
mount gambier,90,AU,1579142301,59,-37.83,140.77,64.4,19.46
aksarka,100,RU,1579142302,93,66.56,67.8,11.86,14.67
severo-yeniseyskiy,100,RU,1579142303,95,60.37,93.04,12.49,6.06
imbituba,75,BR,1579142304,83,-28.24,-48.67,80.6,12.75
beaverlodge,75,CA,1579142305,65,55.22,-119.44,-38.2,5.82
karratha,98,AU,1579142284,74,-20.74,116.85,87.71,9.26
college,1,US,1579142307,84,64.86,-147.8,-0.4,8.05
katangli,0,RU,1579142309,82,51.71,143.23,8.08,12.48
san onofre,0,CO,1579142310,75,9.74,-75.53,77.56,6.67
abu samrah,84,SY,1579142311,70,35.3,37.18,41.74,9.78
salta,75,AR,1579142312,83,-24.79,-65.41,71.6,3.36
bilibino,99,RU,1579142313,96,68.05,166.44,11.21,5.66
ladario,76,BR,1579142314,63,-19.0,-57.6,81.46,2.82
grand gaube,40,MU,1579142316,94,-20.01,57.66,79.0,9.17
kiama,83,AU,1579142317,43,-34.68,150.87,87.8,5.82
ponyri,90,RU,1579142318,90,52.32,36.3,32.0,13.42
castro,100,BR,1579142319,97,-24.79,-50.01,67.01,3.36
gamba,100,GA,1579142321,84,-2.65,10.0,78.96,1.12
chapais,90,CA,1579142323,92,49.78,-74.85,12.2,3.36
diffa,0,NE,1579142325,18,13.32,12.61,60.85,14.88
new iberia,90,US,1579142327,100,30.0,-91.82,71.6,3.36
rumboci,40,BA,1579142328,100,43.83,17.5,26.6,1.12
port shepstone,0,ZA,1579142329,91,-30.74,30.45,65.19,3.29
kirakira,100,SB,1579142330,74,-10.45,161.92,82.83,7.36
geneva,90,US,1579142269,86,41.89,-88.31,35.6,11.41
margate,66,GB,1579142241,87,51.38,1.39,48.2,12.75
prince rupert,1,CA,1579142334,43,54.32,-130.32,10.4,6.93
havoysund,75,NO,1579142336,73,71.0,24.66,24.8,17.22
ahuimanu,75,US,1579142337,57,21.44,-157.84,80.6,8.05
cabo san lucas,75,MX,1579142338,68,22.89,-109.91,69.8,4.7
ekhabi,0,RU,1579142339,79,53.51,142.97,5.16,19.89
tomakomai,20,JP,1579142340,58,42.64,141.6,33.01,2.24
port lincoln,60,AU,1579142342,51,-34.73,135.87,66.56,15.17
mersing,74,MY,1579142343,80,2.43,103.84,80.2,15.08
sura mare,90,RO,1579142344,92,45.85,24.17,16.0,1.12
saint-joseph,0,RE,1579142345,73,-21.37,55.62,78.8,4.7
lata,20,PT,1579142199,82,40.16,-8.33,60.01,10.29
arman,100,RU,1579142347,66,59.7,150.17,2.95,10.51
muchkapskiy,100,RU,1579142349,90,51.85,42.47,27.19,16.13
calama,90,CL,1579142350,19,-22.47,-68.93,66.2,17.22
upernavik,100,GL,1579142351,94,72.79,-56.15,-2.47,4.14
vila,75,PT,1579142352,100,42.03,-8.16,60.01,18.34
faya,0,SA,1579142353,35,18.39,42.45,46.4,3.47
nemuro,40,JP,1579142354,58,43.32,145.57,28.4,6.93
buraydah,0,SA,1579142193,64,26.33,43.98,37.4,7.34
bereznik,99,RU,1579142356,88,62.86,42.71,36.9,13.8
nueva loja,53,EC,1579142358,97,0.08,-76.88,70.0,1.97
altay,100,CN,1579142359,73,47.87,88.12,7.7,1.36
bougouni,0,ML,1579142360,24,11.42,-7.48,66.65,5.73
bubaque,37,GW,1579142361,45,11.28,-15.83,76.78,17.45
niono,96,ML,1579142362,12,14.25,-5.99,63.7,11.21
luderitz,0,NA,1579142363,88,-26.65,15.16,64.4,5.82
menongue,100,AO,1579142364,97,-14.66,17.69,63.25,1.9
sinnamary,51,GF,1579142365,80,5.38,-52.95,79.86,15.93
mamit,0,IN,1579142367,93,23.93,92.48,57.2,6.93
nakskov,0,DK,1579142368,86,54.84,11.13,43.0,1.99
faanui,100,PF,1579142369,78,-16.48,-151.75,81.01,13.27
peniche,20,PT,1579142370,82,39.36,-9.38,60.8,10.29
juneau,20,US,1579142371,36,58.3,-134.42,19.4,12.75
saint joseph,1,US,1579142373,73,39.77,-94.85,25.0,14.99
flinders,83,AU,1579142374,43,-34.58,150.86,87.8,5.82
balkanabat,100,TM,1579142375,68,39.51,54.37,35.53,7.74
kudahuvadhoo,58,MV,1579142376,77,2.67,72.89,80.69,15.66
tual,0,ID,1579142377,75,-5.67,132.75,84.45,10.65
lasa,5,IT,1579142159,79,46.62,10.7,30.99,9.17
mabamba,50,TZ,1579142380,93,-3.6,30.5,61.63,0.81
sorland,100,NO,1579142381,85,67.67,12.69,38.95,15.17
birjand,82,IR,1579142382,73,32.87,59.22,19.4,4.7
san patricio,75,MX,1579142383,74,19.22,-104.7,86.0,4.5
thinadhoo,34,MV,1579142385,75,0.53,72.93,81.54,13.49
linxia,0,CN,1579142386,68,35.6,103.21,21.99,3.38
kommunisticheskiy,100,RU,1579142387,94,61.68,64.48,23.43,10.71
ramshir,0,IR,1579142389,87,30.89,49.41,48.2,2.24
kurilsk,83,RU,1579142390,70,45.23,147.88,21.76,7.94
urubicha,20,BO,1579142391,76,-15.38,-62.95,77.23,3.62
okha,0,RU,1579142392,79,53.57,142.95,5.16,19.89
fortuna,75,US,1579142393,57,40.6,-124.16,51.8,17.22
kununurra,4,AU,1579142394,63,-15.77,128.73,91.4,4.7
ravar,100,IR,1579142395,60,31.27,56.81,33.87,3.53
rimini,56,IT,1579142396,93,44.02,12.52,42.01,1.12
praya,93,CV,1579142400,77,14.92,-23.51,69.8,17.22
ostrovnoy,100,RU,1579142401,86,68.05,39.51,25.39,17.25
loandjili,100,CG,1579142402,88,-4.76,11.86,80.6,9.06
loreto,100,MX,1579142403,46,22.27,-101.97,60.57,10.71
canto do buriti,73,BR,1579142405,77,-8.11,-42.94,73.42,2.62
camana,100,PE,1579142266,81,-16.62,-72.71,64.24,1.5
lipin bor,100,RU,1579142407,82,60.26,37.98,40.53,13.13
palestine,40,PS,1579142408,51,31.92,35.2,60.8,10.29
lidzbark warminski,100,PL,1579142409,69,54.13,20.58,38.46,12.17
babol,40,IR,1579142384,93,36.55,52.68,44.6,2.24
belyy yar,90,RU,1579142412,91,53.6,91.39,3.2,3.51
novomichurinsk,100,RU,1579142414,84,54.04,39.75,34.0,8.01
andenes,100,NO,1579142415,80,69.31,16.12,32.0,9.17
kourou,75,GF,1579142416,78,5.16,-52.65,80.6,10.29
carmelo,0,UY,1579142417,43,-33.99,-58.29,73.4,11.41
fillmore,75,US,1579142418,77,43.67,-92.1,6.8,18.34
mascote,88,BR,1579142420,98,-15.56,-39.3,70.02,2.35
agirish,100,RU,1579142423,94,61.92,63.02,25.45,11.05
lovozero,100,RU,1579142424,95,68.0,35.01,21.09,5.64
kita,2,ML,1579142426,12,13.03,-9.49,62.08,4.18
anan,75,JP,1579142345,61,33.92,134.65,53.01,4.7
weinan,90,CN,1579142428,66,34.5,109.51,39.99,2.24
zaysan,100,KZ,1579142429,87,47.47,84.87,15.35,3.24
mogadishu,33,SO,1579142431,73,2.04,45.34,77.99,25.66
cascais,75,PT,1579142432,87,38.7,-9.42,60.8,20.8
nevelsk,99,RU,1579142428,84,46.67,141.86,8.6,7.23
dhidhdhoo,3,MV,1579142434,63,6.88,73.1,80.71,3.89
bogatyye saby,100,RU,1579142435,97,56.01,50.45,32.11,18.19
sagamihara,40,JP,1579142436,39,35.55,139.35,52.0,6.93
crailsheim,74,DE,1579142437,66,49.13,10.07,50.0,5.82
skara,84,SE,1579142439,81,58.39,13.44,43.0,18.34
altamira,37,BR,1579142440,93,-3.2,-52.21,73.53,2.3
alyangula,31,AU,1579142166,63,-13.85,136.42,93.2,8.05
qasigiannguit,81,GL,1579142442,40,68.82,-51.19,-0.4,8.05
vrangel,33,RU,1579142444,57,42.73,133.08,25.03,19.93
kavieng,81,PG,1579142445,73,-2.57,150.8,84.52,18.54
cabinda,100,AO,1579142446,82,-5.55,12.2,82.99,14.38
pudem,100,RU,1579142448,100,58.3,52.17,34.65,13.13
inongo,93,CD,1579142449,66,-1.95,18.27,77.05,2.35
onoda,75,JP,1579142450,52,34.0,131.18,45.0,1.23
cukai,20,MY,1579142207,83,4.25,103.42,80.6,3.36
kisangani,58,CD,1579142452,65,0.52,25.2,70.52,1.77
miandrivazo,100,MG,1579142453,87,-19.52,45.47,75.52,2.48
svetlogorsk,98,BY,1579142456,74,52.63,29.73,34.03,12.53
gizo,100,SB,1579142457,83,-8.1,156.84,81.01,13.58
tres lagoas,53,BR,1579142458,78,-20.75,-51.68,77.16,4.41
opuwo,100,NA,1579142459,65,-18.06,13.84,69.64,4.09
ferrol,75,ES,1579142460,87,43.48,-8.24,61.0,13.87
madimba,100,TZ,1579142462,83,-10.4,40.33,80.04,10.18
malakal,0,SS,1579142463,22,9.53,31.66,70.84,5.06
governador valadares,0,BR,1579142345,94,-18.85,-41.95,72.09,3.74
khorol,27,UA,1579142465,92,49.78,33.28,31.28,9.8
bosaso,55,SO,1579142466,59,11.28,49.18,75.34,19.55
shakawe,51,BW,1579142467,89,-18.37,21.85,67.08,3.96
tarrafal,82,CV,1579142469,77,15.28,-23.77,69.8,17.22
great yarmouth,91,GB,1579142232,87,52.61,1.73,45.0,10.29
hanmer springs,0,NZ,1579142471,42,-42.52,172.82,65.34,7.07
la cruz,100,MX,1579142472,90,23.92,-106.9,68.0,5.55
sitka,1,US,1579142474,40,57.05,-135.33,17.6,5.82
velagici,90,BA,1579142475,100,44.56,16.73,23.0,1.3
mount isa,2,AU,1579142476,17,-20.73,139.5,102.2,9.17
urengoy,100,RU,1579142286,96,65.97,78.37,-7.06,13.8
verkhnevilyuysk,96,RU,1579142479,93,63.45,120.32,4.15,7.2
port augusta,40,AU,1579142481,46,-32.5,137.77,78.01,19.46
taltal,0,CL,1579142482,88,-25.4,-70.48,60.91,1.9
leon,75,MX,1579142243,39,21.12,-101.67,62.6,5.82
lorengau,95,PG,1579142484,74,-2.02,147.27,84.07,21.59
kawalu,77,ID,1579142485,77,-7.38,108.21,79.05,3.06
tessalit,93,ML,1579142394,21,20.2,1.01,55.29,13.09
salinopolis,59,BR,1579142488,80,-0.61,-47.36,82.02,16.08
twentynine palms,75,US,1579142489,46,34.14,-116.05,60.01,4.7
belmonte,20,BR,1579142491,83,-15.86,-38.88,78.8,5.82
ayan,100,RU,1579142493,70,56.45,138.17,2.28,10.6
alofi,100,NU,1579142494,77,-19.06,-169.92,82.76,8.93
chicama,75,PE,1579142495,88,-7.84,-79.15,69.8,10.29
nouadhibou,0,MR,1579142218,62,20.93,-17.03,57.2,10.29
cuiaba,0,BR,1579142259,58,-15.6,-56.1,87.8,1.12
sukhumi,61,GE,1579142498,63,43.0,41.02,38.39,4.65
eregli,97,TR,1579142502,77,37.51,34.05,31.26,1.72
kasongo,4,CD,1579142503,94,-4.45,26.67,70.27,2.35
ambon,38,ID,1579142504,62,-3.7,128.18,89.6,6.93
kodinsk,100,RU,1579142505,93,58.69,99.18,16.79,7.99
narsaq,100,GL,1579142378,39,60.92,-46.05,12.2,10.29
hannan,75,JP,1579142507,65,34.32,135.23,50.0,4.7
bismarck,1,US,1579142509,63,46.81,-100.78,-11.2,4.7
sao filipe,67,CV,1579142510,69,14.9,-24.5,70.3,14.99
piacabucu,1,BR,1579142511,79,-10.41,-36.43,78.4,8.88
denizli,40,TR,1579142512,86,37.84,29.07,30.2,3.36
pokhara,95,NP,1579142341,57,28.23,83.98,59.22,0.47
dubti,0,ET,1579142514,76,11.74,41.09,68.23,5.17
safranbolu,0,TR,1579142515,54,41.25,32.69,24.51,3.33
tacuarembo,100,UY,1579142306,94,-31.73,-55.98,69.94,1.7
warmbad,0,NA,1579142519,37,-28.45,18.73,76.57,0.58
kartaly,100,RU,1579142520,87,53.05,60.65,18.97,20.02
zabreh,62,CZ,1579142521,85,49.88,16.87,33.01,1.01
kinablangan,44,PH,1579142522,80,7.69,126.55,80.6,4.54
veraval,0,IN,1579142523,52,20.9,70.37,54.63,7.54
esna,0,EG,1579142524,87,25.29,32.55,59.0,3.65
sayat,75,TM,1579142526,86,38.78,63.88,28.4,6.93
guapo,20,BR,1579142528,78,-16.83,-49.53,78.8,4.7
northam,75,GB,1579142529,81,51.03,-4.22,50.0,16.11
omsukchan,100,RU,1579142530,95,62.53,155.8,-21.86,5.21
bambanglipuro,100,ID,1579142531,74,-7.95,110.28,82.78,5.39
nome,75,US,1579142532,92,64.5,-165.41,21.2,17.22
sibolga,100,ID,1579142534,62,1.74,98.78,84.31,1.14
bjornevatn,99,NO,1579142535,73,69.67,29.98,26.6,18.34
moindou,40,NC,1579142536,58,-21.69,165.68,87.8,17.22
beloha,100,MG,1579142537,74,-25.17,45.05,76.68,4.07
beringovskiy,100,RU,1579142538,96,63.05,179.32,31.57,28.25
ancud,0,CL,1579142539,70,-41.87,-73.82,48.2,5.82
thunder bay,90,CA,1579142540,92,48.4,-89.32,18.0,6.93
kangaatsiaq,10,GL,1579142541,79,68.31,-53.46,-1.41,12.3
toccoa,90,US,1579142502,82,34.58,-83.33,64.4,3.36
tabuk,80,PH,1579142544,74,17.42,121.44,78.03,2.39
avera,1,US,1579142545,100,33.19,-82.53,69.8,3.36
coquimbo,0,CL,1579142422,87,-29.95,-71.34,59.0,2.24
shira,100,RU,1579142547,82,54.49,89.95,13.64,6.11
stephenville,75,US,1579142505,45,32.22,-98.2,70.0,10.29
oranjemund,100,NA,1579142342,92,-28.55,16.43,65.35,6.06
cangucu,100,BR,1579142550,97,-31.39,-52.68,71.01,1.01
nucet,90,RO,1579142552,100,44.78,25.55,30.99,5.82
araouane,99,ML,1579142553,15,18.9,-3.53,60.4,12.77
bagdarin,64,RU,1579142554,79,54.43,113.6,-0.24,1.95
rio gallegos,40,AR,1579142555,61,-51.62,-69.22,46.4,20.8
bira,6,RU,1579142556,82,49.0,132.47,1.65,4.45
yichang,58,CN,1579142557,65,30.71,111.28,38.82,1.66
ambulu,1,ID,1579142558,77,-8.35,113.61,81.97,3.94
surt,79,LY,1579142559,76,31.21,16.59,55.78,11.95
san cristobal,20,VE,1579142561,69,7.77,-72.22,80.6,5.82
mecca,0,SA,1579142562,22,21.43,39.83,63.14,1.59
gweta,98,BW,1579142563,67,-20.18,25.23,72.34,5.23
awjilah,6,LY,1579142564,90,29.11,21.29,51.91,9.44
meadow lake,1,US,1579142565,35,34.8,-106.54,48.99,11.41
maldonado,75,UY,1579142566,63,-34.67,-54.92,64.4,25.28
udachnyy,14,RU,1579142567,83,66.42,112.4,-13.0,4.47
bella union,100,UY,1579142569,89,-30.28,-57.6,73.15,5.88
broome,90,US,1579142570,69,42.25,-75.83,36.0,6.93
port blair,0,IN,1579142571,77,11.67,92.75,80.49,14.56
huilong,100,CN,1579142572,92,31.81,121.66,50.0,11.79
biak,100,ID,1579142573,68,-0.91,122.88,84.43,3.78
lodja,98,CD,1579142574,78,-3.48,23.43,72.27,2.17
whitehorse,5,CA,1579142575,67,60.72,-135.05,-27.0,6.93
nara,75,JP,1579142577,70,34.69,135.8,46.4,2.24
san quintin,100,MX,1579142476,16,30.48,-115.95,37.99,8.01
chengde,10,CN,1579142580,58,40.97,117.94,15.01,3.15
bwanga,99,TZ,1579142581,89,-3.03,31.76,65.34,2.82
goderich,100,CA,1579142582,89,43.75,-81.72,36.0,4.0
dauphin,1,CA,1579142497,62,51.15,-100.05,-16.6,18.34
huron,90,US,1579142585,93,41.15,-82.55,48.99,11.41
curuguaty,0,PY,1579142586,77,-24.47,-55.69,80.17,4.23
pathein,0,MM,1579142587,56,16.78,94.73,79.61,4.76
puerto ayacucho,40,VE,1579142588,88,5.66,-67.62,80.6,6.93
mildura,0,AU,1579142525,33,-34.2,142.15,75.2,12.75
sesheke,100,ZM,1579142590,92,-17.48,24.3,67.84,6.26
asau,90,RO,1579142593,100,46.43,26.4,27.0,8.05
berlevag,100,NO,1579142594,61,70.86,29.09,25.63,13.94
seoul,40,KR,1579142535,30,37.57,126.98,32.0,3.36
chililabombwe,10,ZM,1579142596,95,-12.36,27.82,61.88,2.51
okato,0,NZ,1579142597,49,-39.2,173.88,70.0,11.99
paamiut,100,GL,1579142598,88,61.99,-49.67,21.6,36.8
